ID,Is_Lead
KJKHQEZ9,0.251756269
NBVBBIKB,0.06485868
UVAAV5BE,0.283811815
FYZWGCK2,0.729417724
TYJW2PCS,0.134482064
CSTWUPEK,0.091084118
NMNZSE4T,0.086178386
NDF5MPHK,0.088945335
NY2U8N6Z,0.083428265
HJGA3NJB,0.042110099
TPV9FTQF,0.028383706
G2DPFEWZ,0.044115833
HACDHDRD,0.133673966
3YYSASQK,0.093921351
B7IVIDCQ,0.868104248
XNTCQ63W,0.914374394
D6MTQ9ZC,0
CDGCNWKF,0
FJRXTB2A,0.047234179
9KQ5LQHY,0.403966798
OGC2SU3Q,0.279733985
NI6MQYDV,0.190902179
DHX4AHS7,0.04584167
DFHYYOWF,0.194690637
SDLMUKFN,0.244696124
G2LJRVTS,0
TYKDUSVD,0
CS4KKT9S,0
VFW5URKC,0.159836875
AFWRGYHG,0.034783407
YWUD7WKQ,0.11737991
LZVZVED3,0.847650914
TFM4MTW3,0.045216696
W93SATB4,0.095550731
HSRH7PPS,0.1111651
EG732MD8,0.001584841
T3H43WUP,0.074183919
FYNBKUR3,0.05691094
L9W79G4K,0.359897039
PSDTXA8P,0.132953203
B6WQMTBQ,0.009592768
EL2ZNQGU,0.057860602
GBKGLM8C,0.103897026
ZCN2ZI7A,0
AQCEYOEY,0.379286863
9JZEM3LY,0.182937118
HQ4SA3JP,0.20494346
NMNUCKVR,0.04633415
MVB6KMQT,0.178110297
BDMEMF3P,0.39918774
ERBRTWH3,0
QBJZJZXO,0.033659978
QCVEZUKN,0.066361977
M4VAZ66H,0.049890652
5E5DKBH8,0.272912224
GMYMHKIS,0
IYMKDIFQ,0.189084604
SPRB9FVZ,0.328899165
RP6LJVPO,0.156637633
F2TPHHHV,0.066444885
POFXN8WZ,0.835840287
DDQ2ZHB3,0
APKSSMMX,0.373781946
F6BWWYHQ,0.004877462
JESU8MTQ,0.038908059
6ZNEJAQO,0.139866063
FEN67MPC,0.298562757
FWMCC74T,0.041530166
NEVSXC5J,0.110630902
QB7QAA5X,0.324794458
HHKRURFZ,0.051222789
KUMPQH7E,0.044892123
T5PGVE7R,0.865602014
4A7V248E,0
HZM4SUMB,0
GNFXOXU9,0.208047781
AON44YJX,0
8P3DYWXN,0.253199915
FB7FIXNQ,0
NI3QNLPS,0.031525049
N8DBQINZ,0.865917859
BUGNHVCS,0.03270599
APMMRANI,0.106786342
KHT7AWEZ,0.17124416
PCJQMVKV,0.151001383
AXYKLXKA,0.309243418
4MUQFCS8,0.0586988
2BTSLTAZ,0.155107343
N2KGAG79,0.266488153
4U3ZZPA4,0.272265908
Y85MTXSY,0.190791445
4UQHPMQK,0.806223027
9HNLUFKJ,0.365002777
SZXQ4CP4,0.347305622
NR9NXMTQ,0.070279072
I3ZMCVRV,0.057282208
ZEHVHPXV,0.147821639
KNPCYE6A,0.113688039
42ZLGPU4,0.106530008
QENS3PEN,0.006016467
DXDB4HKU,0.129575131
CBJD8GCY,0.065231723
CKGIFOGK,0.401615345
TJBYKQHM,0.201232611
BGVARKZG,0.099098973
IQ2TMZX8,0.204867258
DZMDQUYL,0.079216592
OMQDYMDP,0.179595487
PMPJSBAI,0.1546955
GZ6QBQ3F,0.051294811
7WDFHBJP,0
8RNLAL5C,0
HNZHZ64S,0.177739577
5ZLT9RK9,0.041319464
MYGMFTJO,0.043731865
EV69UZPU,0.952619342
MGZAXM23,0.165693954
R3PR59AQ,0.076896374
OW4EOIFT,0.0597674
FBVJGBU5,0.16512041
GVUPKMMP,0.348755278
G6YZ3UMV,0.361686324
NMTWKKVJ,0.172648722
PQI3H535,0.415566596
G6LA9TPS,0.275534442
OLR3I2OU,0.063781122
BIBYAERN,0.077833757
KYCGSHAA,0.05095088
COKVNNPJ,0
7EIVHQAV,0.051213326
GCERLBHS,0.764591688
HSP6TJRN,0.195670007
WPY2ITKS,0.193652389
GTIHUNKC,0.398756307
D6VOGIG4,0.205237665
4RAVZKBN,0.155279855
GJTOK73Q,0.364170546
BREILRE8,0.104178967
33TFZFZH,0.308838433
FMCGUB5X,0.072067905
GEPVHWMK,0.127030484
B2OHODJG,0.031429468
REJTFZ2D,0.071495543
5CI2QICX,0
VKKTSYBV,0.046632722
NSZVGFDF,0.781873081
KJ55ZQTV,0.299448233
ZY4WZP7G,0.039389306
UXJBX2O5,0.276210186
SBGAY3ED,0.366727352
CICY8DXV,0.246998333
MTSD864C,0.17263284
KSMP86KQ,0.034722986
VSMABF3N,0.343875931
DWSQMFER,0.220019161
6IIXAQLP,0.212503664
X8VMDABK,0.06388038
NPCPYDZQ,0.830764801
KTHXGRGU,0.138244582
4SHJEQSS,0.0329585
DFHYDR54,0.177769903
Y6PSBC4A,0.107790787
EJUWBKSC,0.140228493
42UWLCQY,0.09203042
QMVF9MFA,0.09362456
8QEPVEC3,0
PVRZGHTN,0
GOKYQRS8,0.872355107
93NSUZX5,0.192152973
KHBR4JYJ,0.216092608
JACBCJSB,0.149105826
HJDNUWTR,0.750674193
MRMBMN8G,0.186948909
LIPXUWO6,0.042471467
TYLNKEPZ,0
JG8IVGAY,0.048286066
APJDNFYO,0
ESTTPRCL,0.076382916
HR8NJAZU,0.367111047
CU3Z472S,0.374270231
V2OMTHKY,0
JYA5VKPN,0.285574333
WDWYPIBQ,0.041933746
2VREWME4,0.109301461
2FQQJUSW,0.044786727
PMHBD5MD,0
6GUNF45G,0.075169321
M32R2X4Q,0.094662565
DZSHQMYU,0.15580911
ZVMU5NRH,0.878729537
H6EFQCHJ,0.385841316
5TDWERDD,0.235626616
MVXBDYQX,0.187814437
9BRRXXNP,0.371481898
RQB8VUXA,0.27344808
CFCS7DPG,0
57G2S8HR,0.313511174
BJUJBV9X,0.05922418
XS8G6U7Q,0
AS4WFNHE,0.102145315
KVSDODDF,0.06141061
IHSENJ5T,0.67813647
HXIBS2V2,0
EL8WDRYA,0.077746524
NJPQEOHI,0.234214216
EOX9HRMV,0.307189876
4QHGAFNW,0.880153482
TJDOTLNU,0.155657423
DWDCA6PJ,0.087535902
BB5Y8JSD,0.296529341
AKMGVYPD,0.412702815
IFC6RSFH,0.739013328
64JIPRKG,0.356590867
6PSHHFDE,0.290876762
VSZGEONF,0.169585993
IIWDNIHC,0.825809978
5DAFOFAH,0.859612591
VFFQBKBY,0.211893011
S2YYPOAX,0.079302901
HBV7TMS9,0.905158044
JJN4RD5F,0.162291719
QSQYV8D8,0.823993728
NZKGQREK,0.772489547
P4OGRPF5,0.05303608
MX5ZE29X,0.302383675
GKGECNRD,0
MOXZM5MT,0
HYUEYXRZ,0.269682339
D5DQAPMY,0.037214816
USD79GIH,0.367137553
GUTSNQG4,0.266241908
HBNWSYTM,0
E8CPFSGM,0.106374266
TYJTELBF,0.102371722
YJMTBRNW,0.857810198
HLOBTRTB,0.363567734
EMHABZ75,0.109491668
NQQICA5X,0
AXCCY3JO,0.320547463
KDIG8O8X,0
CJAASTT7,0.08647011
EYFDAFMR,0.071490312
9UAD6MCU,0
FTK7SFYS,0.091866007
KJD5CWZU,0.05609342
NYKU9YKH,0.911948767
NSANQVEF,0.0887281
CTRPPEF8,0.025526842
FQZ7AVDQ,0.682564649
G4UUKFMI,0.364052758
JQ5FWL6A,0.057032465
AURKBJ45,0.371256414
FUIXCCJX,0.382529796
DKER2MM9,0.296015673
BOKGMLLH,0.081723446
PVB9A5SA,0.290207821
ZRWHRYIV,0.360273918
9XWYTPQA,0.05113383
HWBLEQ2Z,0.052089751
SC8RVGP2,0.403108393
KZ8W5P9R,0
YVAMTRUP,0.413619932
BGMQAWP3,0.060955002
E9QWLQUH,0.773044601
7GQEHRPH,0.138507982
3MMYXAWZ,0.007572694
MDWCFVDH,0.86873658
FOUZOMYZ,0.306722713
K9MYI7CM,0.057421106
CV6RFJA3,0.350896354
4VGBBG4L,0.305343528
QKGMXDYT,0.164188105
YJWXTCLG,0.31805375
2CX9XYHA,0
RF8HCSZY,0.319049145
AGEYZKQF,0.061909424
2YKKH3DU,0.261226066
Z6VIRKKP,0.334857758
EXR7V4MH,0.301959387
B9HPVYHX,0.267821217
G3HMKDAW,0
JCERFSRA,0.181408491
EEFKM5AU,0.090076516
ER22PPXR,0.002188455
GCNFRF3D,0.059215641
9Q5KBJ5K,0.409002805
SIDWLNY7,0
HGENZRMZ,0.381055033
MGWTAG4T,0.04931567
N4AAW6EP,0.150883216
LHJRPPKH,0.18491673
8YXD7MMS,0
SSN5OR7N,0.179435864
CASTH7TC,0.271232926
6CYRENQR,0.080133943
WPOYXQRU,0.345827185
RQVCKIW8,0
VNAO6G9H,0.173583135
N37SWSFJ,0.039000785
O5XL53QB,0.042428814
YTNJ5PUX,0.077926959
LGXYK6ZK,0.060977923
N94NJCQL,0.188193693
9XQSFK22,0.078585255
BHTFWNBH,0.08737729
FPY5VV3B,0.3146671
JC4NSISX,0.182808633
76NQZNCQ,0.258050614
YENSPI4J,0.250741313
U4WDFAZB,0.137228763
UPRA4B8H,0.041387127
E9VDQCVZ,0.376465955
JXXGGS5P,0
TABLEHIX,0.759956643
GQ4UDFUP,0.282466448
6UU8RO3L,0.257273439
BCNWEUT3,0
9FHMZCWX,0.167903106
4ZZUPZMY,0.152424747
NZAYYBGD,0.813182682
5JQAWD4M,0.104504403
CSS2VRVS,0.420812637
FJ4QMEBA,0.196309257
ACQQGFYW,0.248444416
QY7KBMVY,0.284777616
FH7VAUQZ,0.048512618
5PAPEJNJ,0.233925099
KKYMAKHX,0.483478579
KRVXUPTJ,0.060533117
8PVVZX5S,0.922315034
A6FCAQBF,0.113865369
FT5CGSFZ,0.038582578
MLMTSXMY,0.086581552
N5ZUKVCI,0.29998635
FZDGIHMN,0.042723151
EYR9ASQC,0.111816388
JRZ8LSQ9,0.267825325
YTAFCLSB,0.250435844
2LVRHKWD,0.046042879
KXP4R6D4,0
OJ4UPOP9,0.064531818
CJ2HEYYE,0.264369664
VCTYSQEE,0.363506649
9FXDNUV4,0
DHJBHJHG,0.414556365
GLFQWJ8W,0.110873843
MUTFXSQF,0.325112522
EP73JZFB,0
XNTQPCD4,0.052026994
XYTMCXK5,0.118110081
PE4KHVSB,0.038524921
F2XQQWN7,0.063927487
EPV8R5XJ,0.35156389
FVYUPT25,0
BQQDA26W,0.034860845
PDK9UKVU,0.045407062
RMR7JAL8,0.259248344
4QTBSUQQ,0.396880377
LCQ5LHNH,0.03483783
YZS5ZAF5,0.028417344
4M4SZIXU,0.301332407
GMYFT8JC,0.875573226
AQGEN3BZ,0.383729558
FJL6TBNG,0.172127889
FPCUF6HC,0.22581437
C4CEL2PU,0.165853431
ZKJZXSAS,0.269996182
BIYTWG4A,0.095193668
6YHWYAM8,0
YAVKG5TG,0.163058572
OHN3JYCY,0.078777503
FGWXXYDY,0.051642037
2OA7YSTN,0.335728777
GRFJVMJQ,0
CWQUJLTJ,0.051702345
YFHIMBFB,0.053012924
CHAZKQWD,0.348566714
DFHZFXCT,0.266754115
FMJK6S6E,0.940614394
9CZHCSHY,0.174815602
BV9EAVQP,0.032212632
ESQLJDKK,0.172269067
XYLVWX76,0.100564972
AQKWD24B,0.032539622
UAWCFNBO,0.134754207
VNM5AJGM,0.081213986
AJMHH2CX,0.127602972
BQTXENNI,0.054546335
RSNUBKPA,0.360734989
HZVXPDRT,0.184131096
N8KVBCOC,0.041759755
URRLJUKT,0
ZBYVHZI4,0.272093073
YUTCAKLT,0.888853664
E3HLOFUC,0
EQFMS5TH,0.895277432
3Y2CWRBP,0.447259623
GLOABULZ,0.055374144
JNNI35HU,0.055142189
GUBCMG6Y,0.040006745
V3TE2ZYG,0.256941773
AS4YABKR,0.129346516
8KGBHCKY,0.15759009
KMBWI9M2,0.267008941
MHNTHGQX,0.061071822
H6Y29TPV,0.30998024
OPK5ER4H,0.078332141
PJWUAVQR,0.073021654
662FCFZV,0.354040852
ZZEVAWS7,0.027410484
HNPHVRSE,0.89151813
84RKSD8F,0.143385779
GIN67PT6,0.013352497
K7TMVRQK,0.26277338
MHFWVSAI,0.154141794
F9TZQ2NW,0.075746923
PSMUCS4U,0.073484907
CJ7JKTRX,0.970927777
6WK9NSHV,0.10549279
KUDVG7LQ,0.183440555
JQ8RZXOF,0.331487165
Y5WHZ8TQ,0.861282953
AXE9CBF8,0.122730984
IGVEPVDG,0
9JTLM2UA,0.300168252
RPAU4VBH,0.147628976
HA35TSWO,0.376153394
B58APFK9,0.292341611
KP7XSZNQ,0.060560021
TPE69IU8,0.806949872
HMS844GK,0.884485281
D2ZYX9KP,0.093692608
EQG82M39,0.056185255
H6VMQZPW,0.255371426
JM7XBOTE,0.158508492
NBILHBRM,0.054956269
E46HR8XG,0.071261504
2UYMSYBN,0.137192832
8QEJLT2F,0.334749783
MZQZXTTM,0.127695657
ADGPRLU5,0.083282402
2OYFX6VS,0.809777297
RPDVRFEK,0.074433429
7CYXJWJZ,0.286713236
ZHRC9HZ2,0.042829266
6NMPFLHE,0
IMEO2HMD,0.48890758
WVDZFBXM,0.342703421
BNY3CGX9,0.432153086
VPH2MUMV,0
ZKB5JSTE,0.858277951
GYRGFMTC,0.041125408
DPGKBRGJ,0.159393275
ZHZNUIXK,0.989722025
ECE52SSP,0.857245552
DV344XBZ,0.219620053
EUAQGKEX,0.22380692
JHRVSZDX,0.167221863
GFDUCZJW,0.042095136
IWTFKF5K,0
DSWNR8VW,0.053233004
HVS7WFDU,0.306852385
ADKP5BUT,0.820425863
BQHABXQQ,0.273560267
E2LZ9ESH,0
HPRDJ7E5,0.174031895
APQRTPZL,0.101881876
ZEFYR89D,0.090196581
CHWTY82M,0.146919388
JFQ5GXA5,0.361179715
FHP5AIPX,0
BCWWMWGH,0.100203264
KPETHVYP,0.263079206
HSUCHEK6,0.197134469
ZS8P4EMZ,0.150807555
KTBR7EXT,0.04955496
G66UGSCB,0.288920535
GFPSXET3,0.259304838
PEKQR5MZ,0.144937296
4KRBCOZN,0
9SQCDGWX,0.246759506
ML6BRV4J,0.119714856
JPAITHTX,0.054594334
SNHGBFYC,0.165558907
MFMGVZCX,0.073961666
45K5ABRY,0.392595136
AUVRVF4H,0.037642835
MMWTLUG2,0.044085808
8PKQNJYQ,0.042942475
Z98AFTFB,0.832222612
A3WNQ6EC,0.064103363
E6RFYMJG,0.066230459
ME4X4CJJ,0.03744523
4NTXKPSS,0.315921443
ZMO2YFXR,0.262262819
YR2APTSL,0.317631832
WCRFUUCS,0.306327532
CEZ7ZPGK,0.378452981
MA3JQ8KU,0.032610476
MK2E9EXU,0.895967179
MBYSR6ET,0.358093361
AXPEFJ9C,0.07127947
OCIM4FCC,0
S7EVASGC,0.101937106
JKGIAZZE,0.141269389
ECGV9XWE,0.153432217
IODPDFEF,0.300403949
WCQNAZEB,0.817213283
AR6FKHCG,0.29408366
2EKMGPCE,0.056262007
VBAQZELX,0.872681492
5BMKZJS4,0
JGJRVZQK,0.053732551
CKD8YOQD,0.058445498
QBND3C7H,0.825453729
3YDLJRJE,0.060208576
MAED6EV9,0.427766628
ABTQDFPH,0.285748639
BDAQ9F4H,0.841758047
KQRAOKHD,0.269505734
S9ERMUCK,0.002900826
RGJTKN73,0.268017806
TWNBNDH8,0.2004041
H6P62HCO,0.307608842
BDZENGEA,0.111189929
DVFBFAKT,0
RGPVPFES,0.061177265
AER2UJSE,0.041787479
SOFKL849,0.80853872
JYKCUCH7,0.088342713
FFWWUNNR,0.113472993
BWBXYEBP,0
MNHSZWPP,0.179049123
3RBHCPJH,0.885601367
PBM7FNXS,0.11850727
SAQC7BQE,0.895740452
BPCCBYG2,0.41725782
L4XNHABZ,0
5RKZVOVB,0.300090106
RBEAKVBV,0.269371056
9PXANYFV,0.080009373
SBGI72A5,0.889696806
JARTUZKZ,0.139812267
VBSHTZKU,0.188698975
CGKORDWN,0.924284433
7XNLM8PW,0.280607864
KWECJAMP,0.055576103
UPJKC9EY,0.77959235
T7NWZV6S,0.791486183
CQCJXZHU,0.863732461
F98BYYWT,0.874908198
5KSMF3W2,0
VK3YF7KL,0.112629189
3J5LG4KY,0
HH8BA6ZV,0.010160487
PHKXFXZ5,0
FYS9O2CF,0.203288534
BOJYRPGP,0.062428832
UZKF9WHK,0.085725921
CYNHNHSC,0.154621077
ELA79MYW,0.310962339
FN9WSP8M,0.297078403
X3CHTPQR,0.307996442
POYW5SWQ,0.036704425
Q8MDAZNA,0.863024518
MN7FCGRT,0.096468837
CB2ZQ6JK,0.03658183
AXSW27QM,0
HHXUQKTN,0.49643205
MVBGXX7O,0.878909019
5XWNZNNR,0.052984112
GUFTUWKB,0.195944207
3QGZM9XF,0.295734815
MPUHK9HM,0.375761879
UXVCBS4U,0.145970662
NNGMWA6R,0.381268637
F29CXJXE,0.185896127
DOQO58XO,0.037486457
MK8DDRZ8,0.294082573
RHHQWTTR,0.071809675
FRSV3D9K,0.018892645
NTL6NBZ8,0.076272242
BHJM3VNS,0.03276381
DZ3FRWTA,0.251140982
JCKLQNUJ,0.053377443
9UTH8RBO,0.885878885
AUEEZFV4,0.056695843
RQNBCSMK,0.054427794
ELP67SSQ,0.775506683
H2EHKEGF,0.080333392
BNMGTXYH,0.835250134
FXXYP5K9,0.290060694
9ZNMYUEC,0
FMMMSSJQ,0.058221041
B52XHKJB,0.14808259
EUMX6FHK,0.056390782
DCWCOZYT,0.84841031
U7QZCYSB,0.181187979
8XZC2RVS,0.043436275
JAKEEL76,0.000704015
ZXJQXNUY,0.328729817
ZRJHGFTE,0.071886622
CQOPRVCB,0
IKNPJVKO,0.038047882
A3EZ5FAU,0.933121874
INIX43PA,0.165420416
CZ8QB4EW,0.1005938
SZS3F4B8,0.868034904
YDHZZZUV,0.031367647
MXARTYAR,0.010874461
KRN7UEG4,0.411071252
OJF5GKZK,0.010901401
AXJJVVAB,0.151265668
AWHAGVJO,0.031983203
82HHMKVT,0.857752047
JBWXXKFU,0.051806049
S9KVTYTN,0.067998664
LUQYGOJ9,0.299881921
DTJKWSN3,0.157685967
499ZUJN9,0.238685023
4ZGJOBQ8,0
KCIJZ8SG,0.255278399
QNGDKTWK,0.31206012
JDFYKCKF,0.323511018
3TKTODFH,0.043597383
BYEFTD4Y,0.154956247
KGPGVB6R,0.409922152
QLVU3PSL,0.039645753
P4ZN3R6V,0.071995426
IN3Q4JMQ,0.095110988
V75B4K9J,0.110420337
4UGHNQDV,0.090918987
CSDR8AUW,0.821447869
MFW9RVGR,0
LEPTYHBE,0
NIPXXRHC,0.137612644
9M5BVPXJ,0.28400895
ITCVRGZB,0.38234612
ZHXBX6SU,0.064701213
K5GUBTYV,0.120797167
FMMQGS2Y,0.12495001
DZKUHNBS,0
5FKD26ZI,0.347828525
URWPCJFT,0.399933411
EB6OUA5Y,0.271521148
LJAB826F,0.095271197
IT3QSUMG,0.088075065
FGKFLMIR,0.837672764
ZEBC5BXE,0.756193266
MXUUY86F,0.151992786
TP54TO9A,0.051839136
INMRKKME,0.179718603
8BK5PIWZ,0.412476953
H5XRXC7V,0.045491261
3VGNWVWB,0.365516615
ZJ4TGT6B,0.189492357
UXYC8MUE,0
VHTZNUHZ,0.104904958
RGPSZW4P,0.099768143
XLC6HPGV,0.114358816
SVTDIEA8,0.32014655
KNN8SB5J,0.059368612
2SXGFUGE,0.339784351
ECVRSSQQ,0.106500236
A7XWXN8W,0.112378671
TPYHMUKW,0.160076562
BCFB3RCC,0
D8UKJBND,0
EUXAE9GF,0.05656937
DSZRAIHZ,0.055210636
RJQLSQ5Y,0.421554693
NUYBZT5Q,0.38706459
EG2WTWQA,0.085231269
CEUF5ZGR,0.147316404
NM2WSMVH,0.726439128
3TK2XKQN,0.822080241
GBQJPTH5,0.144006149
82FNHNOP,0.927272223
LCX8QUKF,0.036012746
92JMX2JF,0.806238813
FK4K7PTY,0.055940764
HWWJV6YF,0.162903143
99L8URUJ,0.042117809
64FNNSXT,0.049112146
VSAS3B5S,0.051171507
DBGDYQW6,0.048799646
PKTAIGMH,0.294925168
EHQZVYFW,0
AIS9GON3,0.05609818
YEVMKNRG,0
UUF2PMVS,0.051418106
N3YVEAMM,0.136956781
4DPCK8JH,0.073827656
JQSJDRM5,0
EMGYYQQQ,0.327916846
JTBHNHPP,0.131869311
3VXA4VFR,0.395842383
HW7OCHKF,0.05877543
DWBVYY2Q,0.067396842
STGSWSCW,0.129536885
IC9IU43J,0.064837286
UTAFAPQB,0.285949262
BFKIGZUC,0.124194436
FXRWOORC,0.190864394
TETEM3HU,0.280527287
TTEGEG86,0.085051371
S8GGJDMX,0.028620978
BBVXHSZM,0.047265885
IRUAPJU6,0.110187448
Z4NJ4XEO,0
ONVZVJZD,0.056894978
JAQU8GFW,0.056387177
8ZSZDEPQ,0.037227519
H5ZQWRP9,0.27913119
NVSGVSZZ,0.166957081
3UBKRIPW,0.172716527
AGGTCOKN,0.211859523
HYXWMKQJ,0
8B2CDDAT,0
LWTEST5G,0.097225041
7DIGNUKP,0.096356677
9VQT7TPF,0.988407077
PBAASTXG,0.349377539
AKUERN49,0.058615515
2AWAHGY4,0.394627667
TGBDFZAP,0.208557235
2WUHRKFK,0.347037431
JBFKMFO3,0.055111105
K8QK6NGM,0.07382766
MTQ7LJVA,0.108668012
CAYYH3IS,0
KEFHT8HW,0.060420157
7ND9RA8R,0.185318036
PIQBVPFL,0.785854864
HME6M3CC,0.368150239
JNJPFRAF,0.245525098
OY4MUOWO,0.067310442
NZWCS52E,0.072661084
NFDAMTYC,0
GBDPBERE,0.8394686
N8GMANDC,0.332161834
KOT3MSPW,0.052171316
MZ2EGLKC,0.329975899
XVHIM8IA,0.244381155
PYVHATFA,0.053616361
BY8J5VGA,0.170770942
9GH9NZXB,0.78842316
MVOFCB9Y,0.03652807
P3XPWHNK,0.450370577
OLFNSWBE,0.250837297
IGZJBMAK,0.075200671
ALVVSCXM,0.115899099
P93J3CAM,0
NQYGPIBA,0.891538955
3Z3NFTQV,0
GSDNEPD6,0.036628837
9JMBATCZ,0.083531198
DTEKFJNM,0.100194809
MRHUZSXU,0.075271904
HSANVCVB,0.168811396
DLBCC5ZU,0.335591188
KHCEMAD4,0.01666304
F7UEWA8E,0.117879922
5TBDEBTR,0.078846256
EDMEHPNY,0.095742496
9MB8CSBW,0.385907733
QNTRVJ3Z,0.39493683
EW924FIM,0.055957758
BPPUIWVZ,0.351555061
WUMRZYUA,0.169900447
FOUKGKQ9,0
VFVDURXC,0.039607709
XISFFAMT,0.057614546
AUOEEPEE,0.0818227
6YCHEM8K,0.113734292
IKEYNKVH,0
UOCELTRU,0.036544723
ORWSF4MH,0.166657122
MLDNYACU,0.1614304
3DAGDUZG,0.100867445
X3U2BBTR,0.053277062
9PFF6J38,0.108129744
BUFQ4ONH,0.211458421
Y5KY6SQ8,0
4FM3C89I,0.386300281
FPNUNQKV,0.153324928
2EEJK95G,0.047731879
TFJDKNFN,0
SXKJPELQ,0.176742036
WQWEESB6,0.346113776
BGUBAYLP,0.871997498
4JGZ6TS5,0.195540771
UUVSA7AB,0.151087168
MNT5W7P5,0.818537398
KXYMWDIZ,0.144126544
HSFWF6MS,0.188172262
UWN62LCH,0.251056091
EXXBWP5H,0.763989467
DNARCPME,0.816813832
TB8KUBMF,0.182163409
T8XHRHJ6,0.030549359
FJUPSDCW,0.308343426
HTYCQWNH,0.172282376
AYUE5CDG,0.870066055
MHLPQRFU,0.166594529
C7MWGD7Z,0.349136913
EAFBFMQS,0.152683405
MEBFM9IO,0.042802625
34BTJYC2,0.029605211
QGDSEI8U,0.045595109
HUAKW6UQ,0.102090533
KOVSNFUR,0.762629291
NVUBNATS,0.143306715
RGPNBET6,0.980780673
JA6AHMNE,0
DTXFMBTD,0.040285481
WWXLUUDD,0.15195074
G9TM99WX,0
GREKCQNG,0.298571147
LYXS338V,0.843527027
7BCGTRWX,0.060051544
NO7UQ5LU,0.108399542
KDYWG42K,0.271539798
AYWMVABA,0.317616808
FKBA7DSA,0.279891869
GUITDE7E,0.872531952
TMLP5KCJ,0.164873533
DQFEX584,0
UOPKJL47,0.045987666
N2KHLACJ,0.040337633
EBTDD8EH,0.339613446
BCHFRKRD,0.264662313
HXFFS9JH,0
X9HPHLFU,0.147271644
GD5RQ9GK,0.347358318
9GPM9SNI,0.049297174
6RETUIKP,0.24828451
DXNSBZKV,0.389197449
JZCVRLEA,0.450516172
9PXHQM3U,0.139299259
BOAE68HE,0.04994134
IEWQEZK9,0.860308007
NBYNFYLB,0.084282265
YTINNTVT,0.084278415
NJG98347,0.895239097
MEGXZJOA,0.01416705
JY9AHEM4,0.428588407
8N7NSGVK,0.07143781
LTDJLQKT,0.05787909
VCZEPT5Z,0.248618334
CRPUHSX3,0.373531807
EA7IEKGE,0.323949124
JOBMPCAY,0.741244701
DD5YBHWE,0.085239668
MGKKERSR,0
4WQNDGKG,0.059246035
YNRSDXAZ,0.091515438
O6TJ3M9N,0.212308825
HSYGCFS3,0
CMU7FDAJ,0.310251808
EG4R6WHB,0.051448678
VDSHT2UH,0.031471314
XUAMYAXF,0.325136011
KNAVIMEC,0.106152658
6YW9IKVZ,0.095855939
KCYD66KI,0.191785666
6VTG49QW,0.088876284
GL73VYJP,0.083221362
XPVCRSHX,0.363847301
LGMCTXCJ,0.076268963
KXGN4FVH,0.050291272
RDMNUDVY,0.322420085
EJKWGEYX,0
UGJAUZ9E,0.059009582
AKJBK77R,0.068268547
DURDDIY8,0.791987459
M7EHXASS,0.088740473
9BAP335U,0.078625879
YZXRB79C,0
DJKCDYYM,0.374774195
AEJ2BJZK,0.087819995
MXRJLYIE,0
TNZQKOGX,0.036857541
HHUBVHRY,0.154070529
MVPNGATU,0.027663847
CKBFHEFY,0.149240388
9JGJ2ENB,0.266226857
FBPQYFPR,0.297820739
3JCHGIZZ,0.205244059
98NQCBMC,0.065538068
JUHJVBME,0.264488255
EQXHRQBJ,0.100473579
HFGHFVFS,0.037347021
IHZ9LXNJ,0.914315999
KDKW5JGQ,0.082177639
HEFAFPMA,0.135459682
E2B4AMKI,0.111237706
KBCMRS4P,0.057214036
2GNNW2PU,0.083554131
CHTUY6HP,0.168083233
HMWC6W5Y,0.883958651
6WODPXWF,0.311008523
STGMAJHF,0.19091057
KPCR5VWY,0.147535254
FSEDQTEU,0.06224978
JTJ9INJ4,0.909173233
HZY2PPK9,0.040006
8TUMAEBS,0.236578167
KDBIWVKV,0.083502592
J4BJUADV,0.093261781
GFJCMSPA,0.140483973
F9XAHYEH,0.358925055
BZBZGVVD,0
OGEAKUZB,0.896966906
GQR6BYM9,0.063645838
JGX2ICNB,0
NFOB6QE6,0.155040831
S9G2AMQI,0.373331248
YZWHLY25,0.080806431
ETMTU2MF,0.877538455
AVGWJPRC,0.349497413
AZ9EYOH5,0.125197203
U5XGPPCX,0.156168125
EH5WWY5R,0.323955883
5NS4UF5M,0.77571208
ICC2Q6FE,0.07201284
PCFFGSTT,0.091829992
DK3Q4EVG,0.203321529
83KJ9B3M,0.375222107
9XGCREBQ,0.030414029
FMVEFRCP,0.086803096
4BKXN5WH,0.368404925
DQQDAWBI,0.127074952
3GERGQT9,0
OAAGYPUZ,0.163553623
6VKDLDNW,0.755375454
HCPYTCCC,0
KDYMHMWG,0.059787879
GKANTONJ,0.333737089
CAWVNPMG,0.170472834
2XCUANRA,0.201142085
HE7HBMHR,0.259967765
CXOHCFRJ,0.814349713
JMTJ7MAH,0.452973572
8HWVABSC,0.129311214
RSDAC6HV,0.067110194
MLBMCXDL,0.178480478
V7KCYWT9,0
GHWR8FBT,0.307013263
YMJ7GG6P,0.313898272
6TCJYE7Z,0.085360876
S99BYFBD,0
N6U5VHDC,0.058052754
EM6ZYRF6,0.032789289
PTQ9NTJK,0
MRRRWXHY,0.055463685
ULAGG3EV,0.125372339
UMC85F9Y,0.158056041
MADFWTGM,0.066932516
P7Z9QVBB,0
8KYFHUL6,0.173061478
