ID,Is_Lead
AKTE8DB7,0.885607601
6UGYCVPN,0.248035062
JMXMPDEI,0.616103192
2SR5DZUM,0.91265902
QQ72PXQP,0.640493174
2MBZU4XH,0.099302976
GQIJYZMD,0.273047769
TECCDBHP,0.591766251
U5SN9DZP,0.262543372
HU6AYCUV,0.03239385
VCPCICWS,0.038100734
M3ZNGUYG,0.641358923
XFNANUBU,0.085371674
4Q3WABGQ,0.119590507
ADKHFIKS,0.050542191
9GWN8TU9,0.03431941
XBA63P6D,0.270364992
XXWZPKXR,0.378939687
9FFTXARX,0.90133497
KDO9UEUC,0.022151947
YG4UENAB,0.102240375
Z2EOXPAA,0.037326862
YDE2H4N9,0.106152186
GAUPWVCB,0.094591328
A4J2UM3W,0.498141865
TPZROLSJ,0.031484837
DCRO9DTQ,0.006705175
AOLKSDGG,0.034076714
B7UEAQNG,0.039173043
FE5OFKF5,0.057115416
R3C9TVM9,0.005208526
EDHAFQNF,0.338177683
TNFFQYK5,0.420628793
4OD8EZHU,0.253606769
RTC4NABA,0.97838575
MVEAPF9Y,0.617441763
XEAHSSVM,0.624693984
NYAUTS8U,0.032843579
HI2XWPU3,0.235009363
RNFCPLBT,0.039890235
UXMVZPTC,0.032029718
ABNMZSFO,0.449259884
AQYUUWZK,0.058820566
XSKE6BT6,0.048683852
BEJ2Q8GL,0.037236904
LTYGMKK3,0.145890391
2MDD6UVG,0.096090774
HEZ8JDBU,0.888116184
UJACK49S,0.055834275
GMRXXMJC,0.504955814
2LBIMFQ9,0.016137048
WECQ5X2C,0.033249068
BTYGJAHK,0.007256605
AZCT9XHV,0.006323208
AAPHNA99,0.340596641
4AEOMOKG,0.230522694
7XJW7TX2,0.032720632
CQQAEBTW,0.192267392
WJMMVSQO,0.360545476
BJ6AXDMB,0.445731154
SGKX8ZUQ,0.126391089
GWQFNYNH,0.297226139
DW9PCH8N,0.286301144
RG8YHHST,0.395086178
YGTVJECR,0.583290132
CIM9WMVU,0.031686886
7EPW7GDU,0.354508259
GPLM2WQP,0.083347596
6ZIGAVOJ,0.007070731
PDHQX9XP,0.27334016
FXPTVFJG,0.018942317
9WD2BPCG,0.496723954
W2NQ95AW,0.375001778
WMHY5TTT,0.062542518
6DS3WUMC,0.083020957
BQ8PNTJA,0.078580214
O7IKYYC9,0.248118115
JXJEJLYN,0.122214206
GSBBI6KR,0.062005742
CW5IBL6J,0.61212097
8AFOWVIK,0.347150121
TGKFB8ZX,0.101684979
HM6OTN66,0.586540806
SFP8M8YE,0.149485291
ZSEJTNTX,0.192014615
VJQKK76K,0.553109976
4SD6QKWO,0.119475804
AQBSAG5J,0.474165401
KDQTAFJG,0.011467852
2YUMSIUR,0.042754654
ZLCZ3ICJ,0.03278524
GEZHKKNB,0.531584511
CPKYSJNL,0.538295018
IBGEHCLD,0.912294156
FWHHBMDR,0.913503452
JSJAMFNQ,0.607724858
E6TPVMO7,0.640644943
AEKX4UFE,0.059627399
AHQFJVIE,0.005982444
TTNAXWOP,0.005252595
ZH7AGRYP,0.03633964
MJVB9ASH,0.874243085
HAGFM7GK,0.237582924
ASDN7X5M,0.546954359
DNZXUZ2V,0.88326228
6SFDUW8G,0.865711931
B6UERVSC,0.906302148
AMXMRFYY,0.28480703
TQXHR9EE,0.076263408
JY7JRPJN,0.055091565
UFJMQME8,0.390484698
O2A6AGIH,0.882772634
3OSNG9TX,0.006949514
HPWCQMGQ,0.03533169
KHRQGWHZ,0.029083276
3DEUW3W4,0.042888626
NQYBJGSM,0.038443178
EWTBCCAQ,0.028509617
39U9IJH5,0.164848836
4DDT7MB2,0.252132431
3P2JV7HQ,0.045079954
OMNNVSQC,0.036163568
JRLTF3CF,0.531871539
XQHMBXU4,0.209915299
45V94UIC,0.032278649
KAYQGGIX,0.039558041
JHRATUJD,0.117950494
YQSTW4NF,0.157506158
AHLEBFTG,0.031023387
MBUYSKVT,0.033093406
CVRSWSXV,0.032815828
NGUQWSSY,0.177449449
SDXHYUSW,0.207874349
5PRLZPVH,0.339024289
LIGYUPSK,0.86534388
2VRHLB8X,0.051494327
EN9DWKKK,0.582165525
DAHDQLBR,0.173142805
UIB29HRZ,0.882454921
45Q2WGKE,0.052457202
DMZNPJWN,0.143373107
YXZRSFXS,0.009873678
ESNBCRCZ,0.101109369
5ZASB8EM,0.888886096
UF86HUUC,0.043125147
R5DRDFFZ,0.064832042
B5LKMITW,0.033800496
MVPQPPB5,0.035878221
C58NP3BY,0.827909526
GF6HBZFJ,0.218147891
MLQXJVXK,0.870032663
MIVC3MRG,0.554214694
BNVMX7YU,0.040710929
2DGQS9AZ,0.007208462
XDCC9TKN,0.031550865
AWQXCCKH,0.036719199
ER24XGJJ,0.895200671
GTGDV5FM,0.021208885
FKPECHRZ,0.22178122
KMZDQUED,0.162431631
LTAVIAEK,0.8866163
XDVDXDPO,0.046545731
TKSFBNLP,0.121761796
BHGPXKMD,0.240129742
HB9S4WSJ,0.003271941
CRGMNLPE,0.028899017
6HMA9XVK,0.324961761
G2NNEKNV,0.835167681
7QX3YQVD,0.078751055
N9QJJXW3,0.578754203
XK8ZJIHN,0.340674715
JFIMVZP4,0.027802866
TIXJDEZR,0.545059717
A9INJVSK,0.038875955
U92SL2DR,0.059573962
GDHNRYF9,0.948495695
KJNHYHFY,0.594556396
6M2KMUZ6,0.076775312
CM4F6JGL,0.032106443
F8QUUDCB,0.045847821
T73WZKEA,0.052232201
SNX3T7HP,0.317297127
B3TKTKJN,0.011333166
2ZQVKMCP,0.904580549
AFCGV7RB,0.890098542
FTVQOFHP,0.551014171
A5LPGYPH,0.060639963
BAWZS5T8,0.812359503
BDDVXPJZ,0.046613524
WWKN3QKQ,0.108323184
9QUHB3JF,0.011788817
EQFKAUYP,0.925710687
S5TOM7ZJ,0.033786042
JAV53J9E,0.158302208
46B65XY4,0.03718229
OENMXUZX,0.55518529
8TXIZ8TC,0.889891754
GULJTSD7,0.007173539
FVWVMUDI,0.297256738
S4Y823JX,0.029829834
Z8CURS9F,0.590433482
GAAPYGLW,0.195844996
EDRXVBYR,0.032490217
JXB3GXNV,0.036480902
5VXDDXTX,0.558754361
V7DUQMFG,0.043310438
WA9NFLT4,0.009379186
JNMCXH4K,0.139561132
YFKF2UXK,0.175319615
M62MXHBR,0.034114405
QMWNFQYE,0.039857672
BD9XKAYJ,0.62754668
QLI23SMH,0.013624078
7AFFQYOT,0.8623407
FDH8JQUZ,0.119947631
AUKABP6D,0.007758276
2DWJHSRK,0.036181095
DE4FXXTN,0.035130979
6EOMCTGD,0.870616325
5XKCTG6T,0.596225805
25ODEJGJ,0.032177838
BQ9YKKW5,0.351224575
IYBAZYLD,0.930131112
JYVNSCQW,0.89554592
ZXHQ54IQ,0.607065167
CA9GHZ97,0.054776604
APZNJRJV,0.092471813
HIQKGHGR,0.110022769
XTHLS9YB,0.044185295
QXHCTYNL,0.047492385
QJYQXTUU,0.005633736
3YDNQSZ5,0.967072175
E7WCZY75,0.011089211
7HIPG63D,0.685365286
25EM97A8,0.034827578
2JE5YYRF,0.119508471
O9YKHTTN,0.163027687
FP7XUZYS,0.282760655
D3Y6DCKW,0.89651275
VJJY3A92,0.037699241
SRWVDEUC,0.899412321
6AOB9XRQ,0.117824451
STHP4RQI,0.069711367
2YOJ8H3C,0.883190768
9YZEBVHV,0.597221224
KRAPSOZL,0.038858932
D5YZD8JN,0.046556105
2MTGH8HD,0.390694944
SUQ8W9PF,0.197577425
CK5RDNGY,0.033448249
3JGYVNJY,0.455937548
YJXPSXZZ,0.174120483
N9GRJSNV,0.033921046
UFEAWG89,0.202136126
YB2UKPRC,0.371358371
8JNQLPNA,0.045544396
B46VMDXB,0.006829709
HT4F7MWJ,0.049285202
J7WDRN2V,0.028131365
SRSHL9YC,0.275534774
CQCTFPMC,0.903033433
IMHALVPV,0.029926903
YQGDL6MM,0.34855127
Q7SD4GSG,0.033580825
JEWS7KJI,0.031794081
V7V7Q6TP,0.033924223
LBYMKJHW,0.55909639
JGQE5HOT,0.028507277
GSZCPSAC,0.070477723
EDUMUF2B,0.326962441
3DGTJ3MI,0.908342334
ASUFB2BC,0.005252216
YQM4XVUZ,0.366636037
3TDNXW78,0.045568841
E9QI9CVL,0.921431936
ESV8TZR3,0.751769546
CX8O6PQ3,0.888671974
4BSOV6GU,0.299461449
LWBYQNVF,0.00820598
9ROSJNCW,0.079676708
K4EPUUA3,0.034208461
MNAVFAC9,0.030165104
XDCOGE52,0.223607974
CKDQBGFF,0.04386065
EDPQ8CVR,0.1278433
FKRRJCQJ,0.052231543
W4UXAK47,0.056732471
5R4HWFX6,0.030307469
KLFSTJTZ,0.593262988
AXBUP5QC,0.094731644
HIWYBCWN,0.040863663
G7BXSXLN,0.533777603
BTQR9BST,0.339822414
HUTQIF3Z,0.940923269
CBSWDNOM,0.060334
HKSZBCSU,0.031620616
ASIXOSZR,0.007970434
Z3OXKWQB,0.158320092
NZZRWDGU,0.995542824
SNQJBDPC,0.007112891
SM6SDIUR,0.06621034
3RHSHQHA,0.883840832
JDVHYNBG,0.222016948
OUKHLPBC,0.140006251
QSA9TB78,0.028948107
JEVR3GRA,0.010638113
9AU7ESYB,0.04195959
QFW7OPDM,0.346167337
8ZXTLXRK,0.009293106
DCGNXGOQ,0.865035237
CYA3FTJM,0.008638423
C4Z75SYG,0.878282447
XZARPC5G,0.039107796
NRDCPMIV,0.027163647
URYNRTAK,0.11948005
739QSSYP,0.049487821
289CKZAJ,0.165907723
FII8VDHT,0.07575398
PPAQQUUW,0.039259027
WUULYKRL,0.592377789
K5VXFBFH,0.006698448
6VPEXAVH,0.090275964
JB7YCHUK,0.522661419
CV5KBPVS,0.082031037
RSCTX642,0.034840509
BTLBJNGE,0.523764094
K4JV6NKF,0.037070713
5SKBYGHR,0.042871853
FG9FFPWU,0.902962075
MSCDEZZG,0.010225325
6WJJ7XKP,0.090835724
8FIYAPAR,0.884954611
CATNYI5X,0.901577027
3ODIMUBE,0.050241526
BWDVP74X,0.539278512
W6H5P4PA,0.043148252
X7PMJCW5,0.862333183
PTJGUSLF,0.1227665
XUYJZVN6,0.922122307
P5UFPFTM,0.011945956
MK7XS9PV,0.111339648
HG36WH3E,0.035189628
AH8ARF5Q,0.082373487
M9VTVY6I,0.462080205
TBDVIOMH,0.096206124
VWTWUAQZ,0.090094019
ABDE6VWE,0.13004066
IFGCRRQX,0.037882609
JWPYQFVC,0.892341399
OQ7BEU2X,0.607231208
5UZ6RZHY,0.894601741
C89ARGLT,0.913434558
BBDR4CYB,0.056475323
M5POP3MW,0.005862148
ZKNUZPQ5,0.012948501
NTJFQNWS,0.081874631
5RAHG82A,0.895571691
CGZRBUG9,0.124128931
3NGXOZ98,0.182402433
BVBZCD54,0.189076436
MSIVPYJN,0.053031325
7DKPPIIR,0.461513024
G8KPEHGF,0.203971408
6YNXRNCY,0.047981259
WJV9WMNE,0.073777303
MPGULNN4,0.259196936
C9CCQ47T,0.87524583
GZ7FWDPG,0.004667143
FVWKG9LK,0.257434671
E7ZXJDN8,0.009054513
LAEUWJQP,0.057247667
FMNDSHQG,0.186162789
4KSKKZ6X,0.034237312
SJAXBJCP,0.09593553
DA38ZOUX,0.645610869
SAAAGKRZ,0.036724501
5XEHFPGB,0.037256715
FNIFAHXA,0.037088266
WM8KEL3E,0.087878416
AJRMVBXB,0.03057606
LEICRT4S,0.038704936
QCKH8SXJ,0.630444496
9ZWMYQDQ,0.279288141
3RGLASNH,0.281250668
PABZHPOM,0.265873337
MKSWBU9L,0.091689345
C8DHHAHB,0.894855331
7MHZPZYK,0.061085418
CSCBJTKH,0.03423682
9F9J7FFD,0.023988637
7MPM43PD,0.050422474
AFDVANSY,0.050336754
WKKHR4MY,0.045215201
DCMFNYVN,0.239118323
MP5GH2TL,0.437437337
FSO3RA8J,0.036552942
KYIYMZVR,0.867519051
S5APYMVE,0.021772173
MZZHRNMF,0.275419389
JHNV3NZN,0.044719108
9PDUEVEG,0.204448995
WN57BN3V,0.873765015
ZMRRAFYY,0.033928869
5UL7S3JR,0.12124403
442MLERV,0.098201553
4ENKFE3G,0.262774033
GMLTJRBK,0.121783222
8ALNOPEG,0.052945664
HNFV28QJ,0.11406148
ME9OJ86J,0.038826809
BTWEEVS7,0.028586991
H55P8IWJ,0.00578911
ZUZK2RSF,0.006481694
NOL6FAAF,0.888897126
UPNMZP5I,0.102779782
56MAM29R,0.20037631
SXGV2QE5,0.153416113
A6MQZGWU,0.122471279
LLVZ4FHY,0.015098196
SFCBE3FH,0.014261101
OX5M6RGI,0.571570697
2JDUKMZF,0.08228132
AAFJQBIT,0.040337486
KGGTWVCI,0.443760525
3V7YH776,0.592383508
A42KHQTK,0.043830346
HKHZAEYJ,0.956762122
2PKEISBX,0.552653515
DBKYIBPR,0.524492751
9Z4QMDKZ,0.90057085
HXXZCV6D,0.085415334
W2HMRZKV,0.029502599
FHEQWWJK,0.539179801
ZAQGURRJ,0.058374391
3PANBBGM,0.049886024
IXKZEU54,0.091498043
BHVPXGL5,0.892032335
QAAL2JYW,0.548803125
JGWLYRZO,0.006927765
DCQCRWLH,0.628513546
4XYPWSEL,0.896256966
AJ3Z9FAS,0.211970451
VLBL3RXI,0.333453183
DP8JKXTC,0.124949218
SUIGUSHC,0.885983116
FUU9RHXD,0.276583617
8V58NAGT,0.100581891
DFXZPARH,0.078923582
YJZECFMZ,0.011866182
PLSR499G,0.907355652
DCSRQPRH,0.186842356
7PRV47TT,0.285741864
FEVHKMTB,0.034284119
PPXJPRBJ,0.035233971
FTVRDRGA,0.039518402
9HGKJ5UP,0.898050509
GJOA27KM,0.55028031
GAPXB6XE,0.096489189
AFHXDPYP,0.034232436
WWGCCWPS,0.194504904
LM3RT5PF,0.008153613
GM6ZVIKP,0.049243234
ECBIM7DB,0.062604815
6DCNWJZ6,0.12020705
7YEUQMAV,0.039248976
IZZ96BMD,0.029487377
ATEGQ8J9,0.009425113
MMYQJBHJ,0.031563519
CTTM4VJT,0.899623347
6RB5ST3N,0.090069932
BDOLE3LQ,0.584106427
YYFW4X5Q,0.12727619
JULTHHYZ,0.005008145
QSJ59XV6,0.108460381
HTWOUHNX,0.06805827
GDEFAID2,0.031129942
EVUX77XT,0.978114795
SCSHETWR,0.141513344
8T3DF9HP,0.048875427
UCXLKFGS,0.1496947
CW4TMF7D,0.369423733
AK8PZFFC,0.034660705
GVNDDBET,0.006296937
YIB49UGL,0.455811495
IWOCRBDU,0.042458089
EELSVGV9,0.006432106
RV9WYUWF,0.100965766
8JRQZQ8I,0.072232066
ZA9YCITQ,0.029572977
6XP47C4D,0.266721806
YZ92ET8M,0.346532662
Q6JQZJBN,0.089588739
NBURKNHN,0.09091364
TYVNG4BL,0.082369781
XUOD7NKQ,0.862753066
3CSST2YQ,0.901718574
6EGTZVXB,0.63228327
9OAJJG7B,0.101148773
C3PDV6MW,0.116140696
VK8BSHHP,0.035649079
HHHQGZUT,0.09586372
5VGLQXYB,0.093483488
HGVQZMNT,0.363386077
KOAQNJIM,0.085838408
IYZV8CT3,0.586136837
CJNGPS5D,0.045674682
SXZSJQ8H,0.008413803
2BFYBG4D,0.039545435
XNPERQC4,0.915552832
7SHFK5PM,0.369596404
BJUUJQY9,0.065152021
KSYPCF2A,0.040582274
GXSF2TGG,0.009148093
AKYDZ5AW,0.023049084
AQQAKGZU,0.518363934
JBGCEHV8,0.010715824
QS9DXHNV,0.035468044
AZKRC93H,0.852379986
CBB8MGMH,0.91773756
YBYD5NGJ,0.043933006
NUXM4KKA,0.833635046
H9CEYZDG,0.308688131
MCUTBVWU,0.350591394
NMA3PQWE,0.862711808
UCRC3OFJ,0.088764728
WSECASHQ,0.260138795
MEGJ6L9A,0.032395096
GXMHKVUD,0.281608216
OYVQRSVX,0.03277531
KWFPCBZR,0.007851811
T8RTCYW3,0.030760261
EK6XBJSN,0.03640649
EVPDM6CD,0.065279561
N6QWDRE7,0.045344996
FXMCSUZ9,0.111439511
Q4AKIMZY,0.725262948
9FEXETVX,0.153695679
B9V7WCCH,0.86564143
GWUG7VKX,0.034395607
UPJUMBBB,0.038054655
EFDTAMOW,0.019752929
MVRFQRDU,0.134123856
MOGRWDXV,0.034921951
TCT2GAN2,0.021236689
YFUWGBFC,0.029596296
KDEHJRWV,0.031236667
XHXOFFZR,0.910825672
IYCAOJJH,0.252921083
X9PQNQZJ,0.149934055
RREDCVP3,0.455171219
PPOEIAHL,0.075800037
KOMTFKAX,0.0316823
9USZ8REP,0.168093392
BTETAJGR,0.249004521
PFLES5GS,0.880589568
SWAM84FN,0.056925962
KNJ7GEAS,0.170937416
URRGTUYT,0.04463678
HVS8ST6W,0.895061165
CGNAMVNU,0.052711965
OHJGFBQA,0.876457992
NC3YYJFD,0.022514671
YXQF7BV4,0.543766886
VHYRGHQG,0.033012512
V6CUTEPH,0.025174449
AWZ6UQPG,0.119086034
JYZ7DECG,0.007431357
9BCSTF8B,0.037568897
BAPMZ2EC,0.0822478
C5OOJ9YI,0.039825761
TVDSYAIW,0.050839404
O4YVVRJV,0.348474403
VGX7DPRW,0.007074086
EQWTUPSK,0.917419832
NRTU8HK6,0.752105973
V9G8LL6F,0.578503707
CYHRKFVU,0.273391963
CX4CJUFU,0.059636369
SNT4Q45Q,0.016041896
NS6AAWWR,0.004758864
3RFXN3PE,0.232192016
RKFYAQX4,0.175890466
XNWMWVAD,0.011713026
YJP5TJEP,0.084440917
YXRVJ5XM,0.039144831
WPISKMEW,0.060246417
3NIWDNAC,0.621307353
GXWTE4RY,0.051232671
ZQG4J5CX,0.009530179
I6JSJP4B,0.035865589
AVUTYGVD,0.083569329
CC8DUIIE,0.045173109
CN7FVGGK,0.557791965
G56YXQVW,0.849004934
FZRL3PRV,0.105034975
U7T6ZAZK,0.035146696
WBZRZTIC,0.641505395
A7P4SIKZ,0.556452837
SAUYWE94,0.042616692
X8VTMOFU,0.119152709
FTMX9OYM,0.262885401
TNXFW5QM,0.065996832
KMCPYPQS,0.118029876
JOFCZBCM,0.885472435
BTIFA4KJ,0.54044833
GK5NY26L,0.006546883
4PDDK5XY,0.126057447
4JE6FCMG,0.612021724
98KIGQIB,0.917394042
HTMJKNFP,0.147448871
XKUJEAVE,0.049352155
JKETADIP,0.156204024
7ODO8KFW,0.89295515
4G7VJJJF,0.031643347
P2KDPYKH,0.039705995
EXVA9XHF,0.908810869
NUF8TDDX,0.043292871
YWZEABAV,0.031595122
HQRA64G7,0.00720003
TEFQMWNK,0.008447095
MATB8EIA,0.937184351
T7YAXCVD,0.251420953
NWDTZK5K,0.028097137
65QC79FE,0.100215108
IKNBQCJX,0.254995397
ZJDBKHV3,0.089762143
9FAGLO32,0.031662281
7A67NA37,0.069838294
YBQ7PA5C,0.798967786
2A78TMQ3,0.051584811
8Y9PJLCM,0.215186201
CMGMPPY2,0.099113399
NAXT5CZU,0.031687554
GMAS2VIJ,0.040466363
YUZPH6KB,0.143531837
ZZGWUHSV,0.747175055
VAYWVNK4,0.505336925
7DAXFFZ7,0.861582267
HWD8CEWC,0.229340838
NNCPUVYM,0.006398179
VWDV4V68,0.432503937
ETTPL5JT,0.901310865
X8CTXAJN,0.046937723
BWRYYSH9,0.906657536
ERLDRVTZ,0.046708703
MUKWXKMJ,0.442037059
EPCQBNBN,0.088723278
AIB9P6QQ,0.052269104
6C6ZXTRB,0.072238534
HSPQPCZB,0.047066093
EUBEHD8R,0.527453864
KJ4WDHGZ,0.884842585
CTJ2XSAA,0.234518024
XDK8HKQS,0.03338957
YBGXBTXZ,0.115148164
NJQA3PDF,0.057772978
XESJ7KHP,0.161523247
4ARUZTCW,0.038167034
C6XQJYP2,0.083989406
CK64X3EP,0.048792198
NXZUSJHY,0.998551095
CRBTNNNC,0.028390632
GSBMWQHZ,0.036179907
ME53VNXG,0.051383754
KKZAVS3B,0.437509614
VML9DE2J,0.0105612
EHWWYKEX,0.021051031
W5EFRHUK,0.184454766
BMT6E5D2,0.051322547
QDSCXAPN,0.974461754
2OT7WSTA,0.231741595
ESBBNRGA,0.166641965
MRT8CQTJ,0.279984143
H6HAULII,0.139256101
HJUGKHTF,0.995635823
VJGFNV9Z,0.886180808
DCJED6UN,0.077987447
KNOSD4MV,0.057607863
LMVUIVYG,0.239289627
UVPYCZVQ,0.620549653
58P9MSYH,0.034927371
JAGYDGXU,0.032772941
5L3WDGKN,0.054197616
DENNUWJX,0.011195177
Q4PNCK7X,0.049361774
GQK5PCIW,0.610331016
HC6Y7U3Q,0.849153478
MRHTOLAN,0.03548472
T7U98KT2,0.043536527
SFYRC8ML,0.166559809
DJRH2WYQ,0.03787302
8HHZQGXB,0.920728905
8HQ878CW,0.845950802
HCC2ZTZR,0.03560984
M494MYTO,0.034694494
BNETQG98,0.04510711
MRX4FUPB,0.297826066
LPFLD5QS,0.007340086
J7HB6FVM,0.046665362
NWNNDPY8,0.083577347
OHBDKDKV,0.226015896
M4PY7KEC,0.19603875
HQGFJKFE,0.040542592
YKACQKMM,0.922225677
KUOISEZM,0.202305331
B6IRVWNU,0.949584296
AC2WX5UB,0.136224232
Z3CFSJHT,0.036450098
BK9VK4CP,0.558624402
LYCMVVOJ,0.09444981
CBMSRVBV,0.112495184
YMSPMJUU,0.02178309
4KI9YUXK,0.875491264
PF9L87FQ,0.598086631
NRBG7NYC,0.030453339
KKDKJWJC,0.565175769
9H2DMX78,0.04879921
BCUE4RWF,0.030098063
8CTBWNJU,0.009157475
5KESBKCU,0.037305282
B3K6UMTD,0.029997329
BVQTMXMP,0.088366518
EHGWBUUE,0.572848121
NS86RMH9,0.032036295
UDWFTNDN,0.123041124
K6VCBI5Z,0.201792784
WLYRGW2B,0.038731104
4TQFFKQB,0.010613232
2IA7UAJN,0.12074611
BVUKU6H9,0.070121472
6GKZY3FK,0.035119907
CUSZZ3MV,0.034679543
7SS4SLY6,0.050580456
HRKTWPLG,0.108956324
F7WEAJZJ,0.031947483
BHXWPT9V,0.060791556
FAJ4BKUC,0.455932003
EGB9HCVY,0.540774225
JACWEAHL,0.032667964
EZWGGRA3,0.092535972
HWN72FQV,0.140083116
GYPXUGVV,0.082944407
3JWJKHBV,0.014437311
MQT273UB,0.045287305
YBSNENQN,0.123952298
47LH3DWE,0.011481014
OUCAN6ED,0.411453407
FWVPJGFV,0.116562597
FBUVQQXU,0.040966164
BXIDCEXM,0.120276342
68U6R5ZJ,0.619117098
NWKJVKHG,0.007667992
HZQRXMNE,0.362433321
S8JQNHFD,0.560255298
VKZQJMAM,0.043513798
QPNQJTXR,0.998471852
3UCOV6XB,0.029420285
QW3LPKYA,0.031188075
EOYYESSJ,0.04472192
G7ZKQHSJ,0.179558889
RQ84TDAF,0.007391054
972O9CZ9,0.049094778
ZDD9BS6E,0.057842514
IJYFVH89,0.035335738
UMZFZT7H,0.51171723
MKM6DXKF,0.031979428
UEUYPQH3,0.920359162
BA4U7SHH,0.027944063
ERMKFWDM,0.186995117
DXNIK2UA,0.160305689
ZIP7SJM6,0.370949906
5LS4NDJC,0.053421891
PVMD62KG,0.192871292
NGQCRNVY,0.917993039
BVA2KQXT,0.051091182
VAZU2HL9,0.510342831
DGNFB5DY,0.661754098
NHFXP4N4,0.032724605
95BXZT8R,0.070820944
SMS6QPW5,0.455766201
OLYX9UV4,0.887676222
2MRSG7KI,0.033782007
EPGSEZWB,0.043288808
4XMEDBUQ,0.059094119
OSCXGBFA,0.034010984
GBFMJCKP,0.07376488
HRJJBHGD,0.097198296
W7QAM3PW,0.181199247
5F6DTQHH,0.043991997
XTTNXYSQ,0.122292194
MAYWNXTJ,0.020611525
NY3HPUBW,0.148923454
NUJAQY5K,0.393758411
2JXR6DTQ,0.180653912
EO6VMAOD,0.007983103
SXHU4YLK,0.578957438
HCQXGZCH,0.032582944
T9UPP2FE,0.01619535
QGZBCPGY,0.925801149
X4T5ZFAF,0.054503515
ZXE5CAWC,0.099487232
2QPVLSEE,0.080622551
YX4AM2PV,0.029377314
4QKG8DXN,0.109760292
VQN2CL9K,0.043314246
MUGS4KAE,0.043906981
99ZZQSKX,0.105567444
G3CFQCNY,0.231666968
MSUEBP2T,0.329356457
MMHKATET,0.964353664
N9UW4VJ9,0.030688494
PTQYX6BB,0.362730129
EF7GOJQB,0.117083301
OWBP6HUS,0.37241595
DEJPDHPX,0.057693432
ZQBBLCDH,0.109736445
M9UIT92B,0.029996097
BRVBP6D9,0.418315399
NDYFUJCU,0.369739727
7KUTBEVH,0.132335217
FMBTDSUS,0.118459382
DHVEWUEV,0.23886374
MNBD7IFT,0.032500929
MK7F6K63,0.231043402
BEF7NSEO,0.03038846
BPDWXZYE,0.05022778
CEFTEUWS,0.02615224
F2TZY7PM,0.076003316
UF5QSAGA,0.573967111
XWWBVJKR,0.634312051
ASS2VCZS,0.208176747
OYEYUXQU,0.05607281
2X4CPVRA,0.039750966
RE3MEB8Y,0.090594507
KVWKTKRT,0.007287154
K7T3KZW4,0.008061392
HMY272VE,0.033702427
PBAURS8R,0.067057112
CZZAVBCG,0.086619286
M8MCXBM9,0.184676277
IGYOAKKX,0.032187729
V8PSSUZA,0.13383999
MO3NO97B,0.189548196
FCZJWRNU,0.03295965
VFJFANDW,0.033995414
5PMGXNDC,0.013966489
BBTRFBOD,0.029391128
3KNZX4ST,0.053835872
AWSFKMCV,0.12513757
PFT2SPOK,0.037472704
2URBGT9H,0.90878955
ZKGJPBG7,0.025742998
IHCGXB6H,0.917696649
E4F2SVIP,0.029791446
BXDTUYTW,0.268829391
BTEN2UHA,0.130220543
EMPJ6FTC,0.079921259
ADDZ2PA5,0.010934673
VZZ8F8UU,0.052347189
F8HHDGRT,0.053589994
5MQFNYHR,0.565441592
FA4AGXH8,0.009459555
BHGKJPZB,0.545331765
JJ2ROYXU,0.068441438
2HHHQJJX,0.037270035
7YSXJREA,0.198783124
FKFINGDV,0.122718698
OATFPMXM,0.557158084
EP592FU5,0.110891187
VXVPN3QV,0.12921705
68YVZDHP,0.578311151
XJP8XLDU,0.104984423
HTDZMYTM,0.011856897
CS35WTQW,0.134699255
7NWHCSET,0.034429412
9QHRP8UA,0.742055242
STEL6DEA,0.244512973
JFIBUSR4,0.539833371
PAPVEGBZ,0.348771285
HKF8Q2NF,0.96104098
5TBRPZXH,0.014479774
SMWMWTAJ,0.245768924
ETTD6CJO,0.086017605
IERZEQSG,0.055019713
5U8MDE6X,0.883198475
9YNXJMJF,0.039438784
87Q6PG2W,0.057166889
YP72ME4B,0.058816317
KSMUYBRP,0.126403771
MJQR7HSR,0.251763998
HT56WAAC,0.077021894
NBXEJDVU,0.102913443
2JKSZ7LZ,0.053466888
GJCQLCKY,0.038634795
DU7HPGT4,0.095234242
JNX2LCWK,0.893601296
3KD4B4US,0.031597872
IG3SZBSY,0.123345617
QUYNXN89,0.029118019
FL4T5VAS,0.100377993
Z8O4CWNS,0.033384337
ZEBRUAGW,0.488937141
NWYSETXM,0.797597852
KUJSNDTY,0.498279329
CWTDCN6B,0.93249525
MSTQ3FES,0.577912449
4Q3ZXEFV,0.044929105
8YKF4PM4,0.034383589
AFTMZPDB,0.177012992
TLWSYNBE,0.128870455
BZXH2NQA,0.89085014
PRMECBC5,0.279158271
4SHZWPRA,0.91925083
MLTURWES,0.037436397
CH8U7NUG,0.384097885
SWX87ELZ,0.050896564
SLHZ98NV,0.04215835
CNJERBZQ,0.094126522
UNEIFFQS,0.11381422
BODCXFHA,0.432545705
6QDCJYJV,0.559575911
MXDXCOE9,0.010712038
P7K8WHCH,0.245308335
9ZECHAUG,0.158893307
PNZJJ2MS,0.054396505
EAEPD8VD,0.031210205
H4YVRS6O,0.087917839
UYRRJIXX,0.008912157
LDY8YJ3K,0.985459218
SEIRYUAX,0.116841046
9XQMFSGA,0.044869457
5W7VEZRM,0.034070533
SOMMGPRG,0.044110528
